id	filename	md5	size	state
bdf9ccbb-e429-4da5-a7e7-ed2a00ba5c5b	TCGA-X7-A8DI-01Z-00-DX1.46EA3D94-103A-484A-8D55-DB59D3E6B313.svs	0685fe832b7d9f0c489a9cc62c3b23a4	898329495	released
c9d887cf-5f0a-4d09-bdfa-b46b653d9765	TCGA-39-5029-01Z-00-DX1.74c5cb38-650e-4fe7-bc63-f6e88761346d.svs	71094e1c6e3d2c6c9b4227b1abf099c0	375267459	released
6b4bffa6-10b6-48d4-b069-2e9c71b604d7	TCGA-AG-3892-01Z-00-DX1.571113b6-fd2b-4397-97dd-0c7563d8e3c5.svs	3d221f6a6a653cdcb8387903edc1a4fc	438264436	released
974155b6-52e5-41be-b0b4-cc0493d2665e	TCGA-CV-6960-01Z-00-DX1.97F33F26-2BE3-46C2-AC9D-86F69DA2FE2D.svs	b99927c621d1fe0ecaca8fe9df5e6abc	958316377	released
acb89cf2-e331-44c5-a458-0542912c1215	TCGA-60-2710-01Z-00-DX1.45f8ef49-d5bb-404c-9ac5-c7882bc59b45.svs	823d662353f2c7e3b545aecf734f830c	827297689	released
bb1c7958-dea1-4d4c-80cb-9ba5e911ea55	TCGA-EM-A4FU-01Z-00-DX1.6195521B-D0CB-4658-95CC-8050A2929649.svs	bbc26063537044fba0f84a9414b09941	439691314	released
d35d0082-b855-4b75-9ae8-0efee21af19b	TCGA-21-1082-01Z-00-DX1.cae5bbaa-76f5-416d-b532-16cf773e017e.svs	2b06c96382a4f3807778a4bdf39c788f	145150229	released
93083f52-c5d6-4e38-bf34-1d9658d2a1eb	TCGA-LL-A9Q3-01Z-00-DX1.94FA76F5-008A-401B-BFDC-817804BAE5F6.svs	2c23e8d0c4019edb8d5fcdce88a64670	1439635349	released
e9a2f7c2-56f0-4163-8fdf-bf1820980e9f	TCGA-A3-3378-01Z-00-DX1.71ddeb47-c8e2-4ae8-b481-50f73c905e16.svs	7c1cd6e50c0505e0f4c0c040013eaaf5	224922771	released
a55dbab3-3523-4274-9e00-f030a5311f8d	TCGA-IE-A6BZ-01Z-00-DX1.49A03D64-0632-47FA-8D86-AE02BBC4827E.svs	bf2761d3e19a9f5f6ea5bd40f62f72ae	559601205	released
8355e666-8ad4-4f46-bfb7-19020891a30c	TCGA-Y8-A8S1-01Z-00-DX1.070EF07D-6A9B-4E32-9851-3B08A628D879.svs	6308195b5f8cda7d2ca878a8df77e0d3	758348331	released
92ad874a-2df0-4852-af08-bb0409dfea69	TCGA-D1-A17R-01Z-00-DX1.8A3DDCB1-55A1-4FDE-B390-C2F2267FA646.svs	aca9b578796923881756ad2431d0de11	1541158221	released
9c6b3ad0-91d9-4a64-acc5-f151d271e275	TCGA-86-8585-01Z-00-DX1.bc0b1c69-f71d-46fc-8195-2d205002e6e5.svs	581c35208cc18fd1bc7bfad4bea628ef	927590269	released
1b130f0f-385e-48c7-8704-3c1f727f5154	TCGA-DB-A64R-01Z-00-DX1.0A2B114A-F7CA-4D94-A7E4-CA482F92B214.svs	8d20413f571d4ad0e7516f880c11a75a	1058088638	released
c4851c8a-9cec-4bc1-8ffe-a4fc1ebbce79	TCGA-R6-A6Y2-01Z-00-DX1.9B1F1957-2C59-4D5A-BCE7-9FCBF1417B42.svs	29e6840b4c4616d62d670502c9f21274	360937617	released
e75e0112-1e24-4037-b968-a50cd762f8b2	TCGA-3B-A9HX-01Z-00-DX1.C69540C5-3C64-4346-90E5-D9A3DFF9A6AE.svs	cbc38aa431aade2f807fd96b33580f14	1020926486	released
1ea70d1c-3bed-490c-9000-529d1bbc15fe	TCGA-VQ-A8PX-01Z-00-DX1.A1886D51-DC33-4B5A-9C71-56E281F13F52.svs	248c727d75dbce3de964e1a6ab3f3fbb	1206859235	released
31872293-6606-4caf-8391-488df63e1b84	TCGA-68-A59I-01Z-00-DX1.6EE9E466-AE08-449D-A830-98667E6D48C7.svs	cb30a276c03826b52321369b9c568e76	1578049810	released
7c903a4b-5bef-46a0-a267-dd53ba6621e5	TCGA-CV-A6JO-01Z-00-DX1.6A0D34AE-37BA-47A5-88AF-87A273F546F4.svs	76a80d161d447118d0bf3c86fcb4ccd7	1230528753	released
74f183f1-22b4-49b4-b3d6-8692dc82bf71	TCGA-K7-A5RF-01Z-00-DX1.0B1FE587-D6F7-40E4-8F18-B37948336845.svs	b07f1561d9fe1a833f6f6468feb9eda6	289667975	released
c9d55e06-4fbc-4228-aeee-f8eb2e4b8e24	TCGA-A8-A09E-01Z-00-DX1.239A8E03-49EA-4C29-AF86-FC1BD8A9DB20.svs	ea2432d1d05e298de1dd117cde861d43	297944310	released
5af6b02b-f142-41f7-a1a4-1fd61dc73f3e	TCGA-AY-A71X-01Z-00-DX1.68F9BC0F-1D60-4AEF-9083-509387038F03.svs	529813f3f323a7f80739fb3740212c31	2153405756	released
22252c40-b3e2-419f-b31a-ad272cfc5ecf	TCGA-XF-A9SK-01Z-00-DX1.1D198106-323F-463B-832B-CB3A03E7B343.svs	1fdf6496e95953b55f43ee3f19f2c77d	1967881203	released
9c65cd64-56be-46d3-83a1-0f759e6b510c	TCGA-D1-A3JQ-01Z-00-DX1.24C3A97A-A2BA-4E38-BE2C-4B026A09A0B4.svs	eb5899e60ee9051ab39cf0ab84205ee3	2349931709	released
f23db5f3-6b2e-471e-9b18-e477140d9a5e	TCGA-ER-A2NB-01Z-00-DX1.323F02C6-D07A-41B6-BEE3-DE212F657A3E.svs	366062c3f2145b61acee1c6460b5c65d	1712872543	released
487cf48e-abd5-44fb-aeea-ab140a6d270c	TCGA-SP-A6QF-01Z-00-DX1.73856BF1-8A69-4187-BD4C-D42356D4F0CD.svs	84b88849e17c563923c246dd98daf69e	2364420048	released
9ac4d269-215a-45f9-8b60-a1a9c67f7fb5	TCGA-85-7696-01Z-00-DX1.d8756b4c-819f-4a5c-b148-125b8c6b3c27.svs	6f43bc7faea5c4dc2e629608655cab62	225441951	released
26ad2684-4cc8-4191-841c-42b8f170c7e0	TCGA-22-4594-01Z-00-DX1.3FCEBC89-8473-4841-87A2-F84AF58A7793.svs	ba0e60fafad13a60664cb7540c0ba8e5	1746293427	released
72dbb762-9fd1-4bed-9d40-7e7ef284fbfc	TCGA-B0-4843-01Z-00-DX1.22597d5c-43e9-4ed1-a2c2-68d2f70fd5c4.svs	66e1c7cd12a2a6e9739cba40f19d7d04	697751033	released
d2121232-9d50-4976-8d6c-c1e4ffc0bce1	TCGA-EL-A3ZN-01Z-00-DX1.F3BA0497-1C01-4A26-86C7-1B7BA603AEDC.svs	1d2fcc4deb6ab49a9a0af93a8ee0398c	419493907	released
5e7a0237-551d-496f-8539-df15bc88d0c0	TCGA-BP-4962-01Z-00-DX1.49d7d740-c260-467d-8ce2-3bf4e6fe6ef0.svs	08e5315ca21f3497553476d6b04c1e9d	1242039036	released
a42f14d3-7563-498f-84c1-3f127450a4a2	TCGA-DV-5573-01Z-00-DX1.3c1c2107-9272-4335-9004-b9f78a93cfc5.svs	fbb160ac981d8871a39e5bf0eb760034	589690611	released
292ee62d-0507-476e-94d9-7f5a9a240455	TCGA-66-2793-01Z-00-DX1.133bc2be-1407-422c-a356-2477f1020c50.svs	bfe56bded499e29adf0ee438d653d940	596382505	released
a461e2af-8191-4667-9a90-484ed5594613	TCGA-EM-A3AK-01Z-00-DX1.7E48B297-0CAB-4A56-8C60-B2E55CE50295.svs	63382a00444f07e5bfb8ca2b3068b35e	147400140	released
c1654b44-0754-46b9-ade0-18efcb500292	TCGA-C5-A7X8-01Z-00-DX1.868FD898-B9FA-4A24-AC99-1B81D8A456B4.svs	a6be963143709b8638d9653899664ce3	477252190	released
9c118010-c29e-46a1-85c6-ed42a4e04f1f	TCGA-UF-A7JA-01Z-00-DX1.4BA7AC34-0563-45C4-AAE1-E5CD224432ED.svs	cf51db15e48ab17f33ad056fa84745a3	1438152353	released
c2d93ecc-ec8e-46c6-9d51-3dc71be1d252	TCGA-GM-A2DC-01Z-00-DX1.39F956BB-52D0-4385-9923-4D7D36D78862.svs	b35920178890bc40ffd048f8fe8c2ef8	999370311	released
460de93f-891a-42f9-964b-597feeb1e307	TCGA-RZ-AB0B-01Z-00-DX1.0DF1A3A6-3030-4988-AC2C-CAA0F2EBAEB2.svs	41daac3ef3d032bf3ce3d7e6baa29381	1196105461	released
eef92134-10aa-4c76-9cbb-5f721b9b39e6	TCGA-AA-3841-01Z-00-DX1.10f98d09-027f-4495-9ad8-7c8dc49a07d7.svs	8320bb1d379f0fe241a14c02cd5763eb	386590228	released
a8b87240-4df9-436f-9b03-6d8b7b8b6565	TCGA-VS-A9U5-01Z-00-DX1.ADBFF095-CCA3-4F70-B708-B6D840ADDF14.svs	c9ef321c659524b1cf932089084b8fa6	328463903	released
31c971e4-5e68-4c6d-9aab-ad67bfc36c38	TCGA-ZS-A9CD-01Z-00-DX1.1E5C1B05-C126-4565-A951-18106BFDB0B8.svs	ee6a4808a52211323777ae3247ecc2d6	872605262	released
0610c0ca-0acf-49d4-a0d6-d096c3f01d1f	TCGA-D3-A5GT-06Z-00-DX1.9B6B1D66-BE1E-481D-B8BE-F782CC1C2FF3.svs	f740b13b7d95fd5f8a09725abf383c32	486089630	released
c8d09b9a-1559-469f-ad19-7830f1b4bb0f	TCGA-ZJ-A8QO-01Z-00-DX1.A70D772D-689C-4924-8A91-54D5CCF5DD4B.svs	7c47c3a5dc3f79ceed23b96948b44bcc	320908589	released
975a826d-fe3f-4b44-95e5-46b15584340d	TCGA-US-A774-01Z-00-DX1.522FF138-153F-488A-BBBC-5EA68EFD80C7.svs	c392e74dd9a053d4c59a064e319be227	1218689361	released
3614fe76-11a3-4b95-a0d6-426ec32fe90c	TCGA-75-7027-01Z-00-DX1.AC91B34F-DF67-4F95-B145-079A71A54E83.svs	91e68f6cbce7eb9c8993cb507726ccae	289801212	released
129b8ca3-6c27-4e4c-82bd-b1eb6cfb3868	TCGA-AC-A4ZE-01Z-00-DX1.A9BB4DBC-4314-4A77-AA1C-0882DBC370F1.svs	99ad91fbf4e54935f5bfbba670e5989a	78197568	released
1463fdb7-aab6-4c05-a124-00851fe51bf3	TCGA-49-AARR-01Z-00-DX1.9BCAFE3D-447C-40D6-85DD-AFABF6978376.svs	4df82f06b472415c95b75dd3cb563b54	380295518	released
945c9460-e7b6-46fe-a610-beaacaf39a39	TCGA-US-A77J-01Z-00-DX1.72AE50D3-F776-4000-B6B0-C64194AB549F.svs	8a55e44cc33fba4c6bf8a286795d66f4	1453870204	released
039371b9-2d73-4eaa-bf51-9958c41aa177	TCGA-ZF-AA5P-01Z-00-DX1.B91697A2-A186-4E67-A818-56271D2009A9.svs	d933c79e4c00191f0e2182d4e893f36f	1907854833	released
72946ef0-313b-4367-83e0-2ca20eed6ad2	TCGA-EL-A3N2-01Z-00-DX1.BB63A917-16BC-40C5-B440-1EB272648188.svs	fe4eb819239f448efb9c56ca4caa1755	1884318211	released
8e0a7189-10ef-4830-997f-bca955f9aec6	TCGA-KM-8438-01Z-00-DX1.1106521B-3563-43AA-8971-18560BAC51C4.svs	24c85c6e57feb6ab4a20bfdda7454b0d	1007291297	released
3670844e-7923-4b0e-b4de-0234936f1f9d	TCGA-CS-6186-01Z-00-DX1.0CF5363F-B6E6-459C-93FD-0BE69F18A51B.svs	31931ac5181bfea8944be8d23d0d621a	345986073	released
c5a7141a-15fd-465d-b0ba-0c156b479a95	TCGA-A4-7583-01Z-00-DX1.c958bf2d-ad61-4b21-93fd-afb5ac110e55.svs	ed252590bd65b52532ee4f262a75c905	453464247	released
30e4624b-6f48-429b-b1d9-6a6bc5c82c5e	TCGA-2F-A9KO-01Z-00-DX1.195576CF-B739-4BD9-B15B-4A70AE287D3E.svs	eb843ea75b45382b88f24b616444915b	2824992800	released
390c5974-3db1-4e5e-9449-5e8d3efbcb07	TCGA-UY-A78L-01Z-00-DX1.8955EB83-E4AE-452E-8B68-83C4B8BED6D5.svs	a1a00efb4a241f4c7cacce2cf4114fea	1021428985	released
30c971ec-ea4d-4c56-8335-ab2fa56e3f37	TCGA-WE-A8K4-01Z-00-DX1.C2B24058-E4F7-4AE2-9527-7BF524A6C3F3.svs	1818911309a8422d577cc1ffd30741c7	1828190355	released
3c030712-0bab-403d-a64e-d1c2bc55e3cc	TCGA-D6-A4ZB-01Z-00-DX1.29C9A904-A3E4-4C45-B64A-10F6E4C6756B.svs	e3869ee710464881144ce9d827d27e0e	952357727	released
14ce7873-9f8a-405d-8722-246f8e0d7b6b	TCGA-MI-A75C-01Z-00-DX1.468BA4AC-A7CB-499C-B98D-C1BEF4AA8867.svs	7cedf7cbf50794214044db836e1d3ff0	1323385467	released
07f5653b-2fbf-49d8-9b53-66699e09f95e	TCGA-B5-A11G-01Z-00-DX1.A301CAD6-1059-4AE5-B504-D0BE220D745A.svs	c1c0c1b8be0f418fdc6ae881aa7e6e07	2704774639	released
11d47cd4-f1c3-4c8e-b72d-c17c8fa29e61	TCGA-CX-7219-01Z-00-DX1.281050F5-06AE-497D-8153-355FB7E8076D.svs	3e2c13599b4b78b821adf50b7e1c7063	407439460	released
a4f70d6d-42af-470c-8731-3657f1eef9c1	TCGA-28-1746-01Z-00-DX1.06f187d2-b5e8-4b37-bb23-a707d0059944.svs	217a2b111579c94dcda61365b672804b	172689429	released
fc9681e0-c7c7-48cd-8166-4a979b51e5be	TCGA-A8-A095-01Z-00-DX1.97072E53-7323-4836-9D58-22B7C346A7CE.svs	196315aa4f0fd47d675354c86c774676	374766896	released
069351ef-3fe5-407c-a301-b8a149cf1b43	TCGA-XM-A8RB-01Z-00-DX1.003D3736-1806-478D-BAC2-1302B12885EE.svs	6e6997cc1caeb43a248dd7cf3d87d2ad	1917589377	released
2c5b5477-1254-429b-9ea6-c188949acdd2	TCGA-66-2786-01Z-00-DX1.5fd5c25f-cb17-4650-b59e-122c6ddafe86.svs	e6846b4974103356ce2751f6f847572b	148751655	released
8542d40c-6777-4122-9437-426d3eb6d6f6	TCGA-EY-A1GD-01Z-00-DX1.21309AC8-599D-42A2-B855-ECB858E87E36.svs	490a5d57f001b8c038450096ff39a4f6	827166601	released
b1f6b0eb-9032-4f2c-91f9-00ef3e5106d0	TCGA-VQ-A8E0-01Z-00-DX1.81F45F4C-5D39-4C76-9888-064D53C9A80D.svs	ad2ecd206d85d8a2e46ed4a86b54d9fa	1607650829	released
07eec0e7-2fd6-449d-a3c7-8ff58f146e17	TCGA-CV-6940-01Z-00-DX1.968ED49C-776E-49A5-A316-976809291A5E.svs	75027e70e1e529bc291e42f9d45bff3d	1196425625	released
a8217567-1d91-4966-a9f8-b9d74488a4bd	TCGA-AG-3902-01Z-00-DX1.f08b9bcd-7cd8-4480-bed9-bf28f55172fd.svs	7ade7a25839726164626be0880fcc172	344380848	released
2bb7028f-f0f0-48f0-8cd3-a4c60e414c0c	TCGA-FG-A70Z-01Z-00-DX1.ABAF26D5-7AEE-48EE-B13F-0BE7FCEE6280.svs	4ac20a5aaa48839e6974c2ab6fc2497d	279742037	released
d62abc01-ec17-4ea4-abdf-d7ed758abb50	TCGA-BH-A0BR-01Z-00-DX1.F7912887-8AE9-4391-9B83-9AC7B4FF38EF.svs	9b37daf0b6005671a908b8b6e02c3c07	742599605	released
3ee41a62-fe38-4e93-a385-6a53aa72ec19	TCGA-BC-A10Q-01Z-00-DX1.A2D1E6CD-73DA-49FF-B291-5A4FDB32808A.svs	b1a3228d12eb30eba8169e78e5902589	699033579	released
acc689e0-67f9-4bae-b5d5-96dae5efebc1	TCGA-AA-A02F-01Z-00-DX1.6E214530-87AE-4E9F-89A9-E35BA9C69BB0.svs	4eced63b6ff937b0a7be4bd2a718c06e	1546348562	released
ca176c81-8084-493c-9efd-37950452aba9	TCGA-B0-5081-01Z-00-DX1.2fed8120-8e9c-4a23-bd1b-645f91450464.svs	55450738a67acbd08e9ad228c0b4fbbc	1353995383	released
b9b16c7e-4d17-4fee-b3be-1ab3dfac655d	TCGA-E8-A416-01Z-00-DX1.F09B2F6F-B7BA-4E05-AB88-187080F35CC7.svs	12d35547da99435abbfec964bbe22346	705119965	released
5389e7cf-ca61-4264-b912-9b802c5b1165	TCGA-55-7574-01Z-00-DX1.09639e6a-d85f-4d84-abbc-0f5a6d679683.svs	84bdeca7e115981d408a9d0c25cd3dc8	206295017	released
9e53e3cd-9520-4ffc-b30c-39a28a019fda	TCGA-4V-A9QU-01Z-00-DX1.BBEAEE2B-3CC5-4C79-A164-27AEF0345192.svs	6bbde49bd0cbeab577356c1d2af92602	1862335149	released
6f086685-0c6f-4efa-b115-799c7e18fdde	TCGA-C5-A1BF-01Z-00-DX1.293186DB-FB68-4C45-91FC-5C0A789B1D2D.svs	f92a959267dfcefba8548a572309a0cd	891440466	released
49dc9193-e2b5-4f24-a6af-4cb8980c1db1	TCGA-AG-3882-01Z-00-DX1.b5c38e5d-6f16-4fdb-b01d-6c206892add4.svs	7b8f4db588b236a2c28559b9f3c8d333	147274988	released
c9531b98-7204-4c31-a019-9cee8e042d4d	TCGA-EL-A3GQ-01Z-00-DX1.2CD53F67-3FD1-4F26-A3AF-0DE8F79DFC39.svs	a310f62f835c06363ab3a55dd1f60344	1717631947	released
b1b2af1d-5f44-4206-94ec-c09f76a72fff	TCGA-2A-A8VX-01Z-00-DX1.2A244F16-C24E-4CE9-8820-9E36B5441EC7.svs	5107f3d0604c798c211d8252b3e1c07c	1357868651	released
f4663652-5356-443d-a084-c98656c83996	TCGA-BJ-A0ZG-01Z-00-DX1.99FBAFA8-F009-4291-8217-26C64A1A470B.svs	f115c3f884149ac5ebc4c86a6edcb320	1297501011	released
1bc8af23-aa8c-4e73-9975-cd1a461ba6f7	TCGA-CQ-6224-01Z-00-DX1.c0d0fca6-b287-41fa-bd8a-95c99a6d9008.svs	8387eabbe85b4cd18d5c297ac17ad3b6	1492459244	released
86fb88cd-26c9-44a2-9dca-a4206e2de45e	TCGA-E6-A1LX-01Z-00-DX1.84904F59-14B6-41B2-8382-570F492342F3.svs	cd79932c869aacbec25e78823ba9efbb	1520415925	released
376b9093-dbd5-44ce-b740-53733145b252	TCGA-B0-4824-01Z-00-DX1.c454abac-df1a-4610-be22-49358c436f8d.svs	acc879297f2113454c755b2d63ee9008	948535583	released
1461bbee-0b56-4e43-a1cc-db54e14bfc93	TCGA-3Z-A93Z-01Z-00-DX1.79F4D1A6-ACDB-4AB1-B8A8-C1CEE617C734.svs	88fe197e8737d1c3235acd1f5254cc9a	1850985717	released
bf381f93-5c8e-4854-9700-5917f786a991	TCGA-AR-A5QM-01Z-00-DX1.A9017CED-FF57-4090-95B9-94DC91854347.svs	ca6631243da89a97a4dbbc9608f82dc3	1047847767	released
3861f9b8-eafc-464a-9cbb-e9eaae4d37a3	TCGA-TQ-A7RO-01Z-00-DX1.18B7FCA6-3AD0-43A1-B117-A9C8017DD783.svs	cdc0f10672592847a1ad9b64a4f223dd	2092270785	released
51078465-0089-4fbc-b82c-0d12129a8d36	TCGA-BA-6873-01Z-00-DX1.F0A84DE2-7A08-44D5-9FD1-A284F55AA8C1.svs	4fffcfae09396c9551566720deef1c16	115414823	released
2aa283f3-732c-4879-8d37-1fec3ccf5bdc	TCGA-05-4395-01Z-00-DX1.20205276-ca16-46b2-914a-fe5e576a5cf9.svs	39cd506e067616edc15324ff7da66377	191271942	released
1b24447a-f52e-4560-a90d-c9dd7d3003bd	TCGA-CV-7414-01Z-00-DX1.B821209A-8EA4-4BA1-AEEC-8E2E330763D4.svs	b404304e3a650b520595dcaec7d7543a	1317614781	released
f2d5aa37-d9ce-4264-a447-fc69dd0d7d85	TCGA-OL-A5RW-01Z-00-DX1.E16DE8EE-31AF-4EAF-A85F-DB3E3E2C3BFF.svs	1a169f76fc7d21e767a93225968b9531	25565706	released
518b67b3-20e3-4efb-8104-c2cda66f3640	TCGA-DX-A1KW-01Z-00-DX1.D3379503-58B8-4D5D-84DD-C1FF5418165E.svs	95b67db1b59f0c8ea721175ac3e348c9	1702000359	released
4e9db2f2-606c-47ac-9861-a6efde2766d0	TCGA-F4-6704-01Z-00-DX1.f7cb6641-a6f3-40b7-a5cb-aaf604f73d0f.svs	1558e9e41e3fa7ecd8ad333784062e4a	217797945	released
d1dc4d16-e552-48bf-9fdf-4fcb072527c6	TCGA-85-6560-01Z-00-DX1.bf857c85-ebe7-4135-a4ec-038a57efc319.svs	00a39d93cdd4782fee84eb53694a68db	296076179	released
c845bd57-7f7e-480b-91ed-8afcca52fcff	TCGA-DD-A1ED-01Z-00-DX1.FE33AE44-0E41-41D9-91DE-6B24394C7AF8.svs	c84ccd7f1e5eed345d4def51b4fd8958	1465199788	released
ab665b05-ad99-4467-a15e-33397eb355d2	TCGA-FY-A76V-01Z-00-DX1.A7793C02-5EFE-4125-897E-ADAD1A6AF039.svs	016d2b77663d9a80abe235e2a28f3cbc	155076686	released
f418c2be-d684-44fb-962a-5833a95bc432	TCGA-QR-A70K-01Z-00-DX1.369BC996-37DA-432A-8C66-2CD88FD8B337.svs	0b54b0678ee453db14c46899735fb79b	1256408953	released
722cdd46-1156-4786-bdeb-89fa7c996eab	TCGA-D6-A6EN-01Z-00-DX1.75E5EC91-8B6E-4C5F-8091-9EE8B8D14967.svs	d059fdf199343ed792384223cb245feb	932972111	released
63501e12-e534-4b1f-9bc7-4fa931579907	TCGA-SG-A6Z4-01Z-00-DX1.9CB04160-3630-43B7-95AE-B50D5D6E35F5.svs	f04c14091f3763f0d0ed13b1f029e55e	1909450398	released
b273ff5e-4124-4d38-a5e8-2c759c3137bd	TCGA-57-1586-01Z-00-DX1.5C85A9B1-9ACC-4D62-BA09-91F8BDB2A058.svs	1458745c0396877003bec852ddfa4082	228797480	released
91b1621c-62be-4bc3-8b7e-1cae7f38467d	TCGA-AA-A00D-01Z-00-DX1.A4358CDC-9B7E-4802-BF1C-741F533BBD96.svs	d3c6ea55bbbbbffffae50f5ab1806e9c	676981030	released
0670f8bf-f09b-4f7f-8f14-683dceaf2cb0	TCGA-BH-A1FL-01Z-00-DX1.D3E9F46E-9A28-4AAE-8C87-D6F1851227A3.svs	acbb2224243dcb29089271183cfae551	1649811085	released
fd328b5a-e3dc-4241-b808-5e77369d1d29	TCGA-P3-A6T0-01Z-00-DX1.7150F252-D6B7-4155-B719-EF6213D30BE0.svs	da07b516127ceefee3647e9904d96fd7	1926713606	released
9b37d4ec-601f-4f7d-8c97-bb2cab9c8e70	TCGA-KO-8404-01Z-00-DX1.0285FDDF-1C75-4DF3-BD59-285870B73B88.svs	ebaf8c9e488f0c678e9b8419ce4207af	1130006161	released
863bdfce-e189-4e98-bb6c-3ce38f0af123	TCGA-BC-A69I-01Z-00-DX1.D1DBD156-D562-40AB-B5BC-DCBD7A2F9A82.svs	57ba26517f52942b415ad980eddcfc1d	1145273852	released
8adde210-435b-40b3-8b19-4c3b80241490	TCGA-L9-A5IP-01Z-00-DX1.E699D989-8BB8-41DF-9B95-A880858653E6.svs	f9be4c55b34e0f9ec520f90715215618	859934535	released
d99105fb-f7e3-4459-8caa-1a3dcf9eb70e	TCGA-B0-4837-01Z-00-DX1.ecceeb39-a226-4ad3-8d0f-c73d7430b78b.svs	37da83f35bd1f97d7036fbe5b5c39605	864166289	released
83bfc9a9-7f16-493d-87bf-988dec60c82c	TCGA-AA-3950-01Z-00-DX1.2a81cf11-4c16-4e9e-8809-6f63152060da.svs	dff6b5e3e154cba1469b02bbd6512d9d	268804188	released
60613d57-b63c-4361-9282-e81e0445ddbb	TCGA-4V-A9QS-01Z-00-DX1.2E2AFA63-D5DD-44D0-801A-D2F5738A4F1B.svs	a695c55c3c841bc0423f2fc18591f1fa	2353526949	released
b04b6e37-eb6a-452d-9d62-eceb16865c8e	TCGA-2Z-A9J1-01Z-00-DX1.07E7992F-1AC5-4E34-8A4E-E5AB0A18EA46.svs	2dffa4c1d533f1c059a47fd9b6479901	728827752	released
cb799dfc-b566-4adf-8815-34087bf14be6	TCGA-MB-A5Y9-01Z-00-DX1.3DAB6683-9B0A-4DB2-9F58-4D31C04E0151.svs	d25e67371a9142ca8d0cdf8d10031d34	137721030	released
1bfd5b0e-52b9-463a-b00e-32fe330ffb19	TCGA-VQ-A91U-01Z-00-DX1.84D19359-4AC3-4C7A-BC5B-7B63173ABB60.svs	e813a740858d78b18e6bfd63f774d3fd	814304129	released
f41b1ff2-e641-4fdb-b3fd-296a9c3b7e11	TCGA-C5-A1MH-01Z-00-DX1.3DCE5241-5E79-4FCB-9D98-063F7121CE8D.svs	05b013d299053e2af14c92703bf86712	762074800	released
78d76ef6-4a80-4f06-94f6-53e94fc26bab	TCGA-19-0960-01Z-00-DX1.b7c197ae-a66a-4b6f-8598-530dc5a0cc81.svs	4f53c5361eaed2de9f80fc3cc4be8949	52641671	released
bf387e88-ae3d-41c7-ad08-89dabf7495cf	TCGA-A7-A6VX-01Z-00-DX1.F74DA243-C65A-4997-BCA0-F1C89675978C.svs	06264b480fbdd435864927fd526a32c0	416094849	released
21a3043c-d49c-4c71-adfc-85b15c0df5b4	TCGA-CV-7255-01Z-00-DX1.11D5B324-D223-4130-9CF1-1B138519A4A1.svs	ba8912782c2a358b191182657b68c226	847867059	released
5866d3b8-dd86-4677-bc99-9763a11e4fac	TCGA-K4-A83P-01Z-00-DX1.6B9251BD-650E-4F69-BE8F-AB0BE5DC90FB.svs	092ae4e30f50c18d60769b11e3fb3459	2033042789	released
a30fe319-a81c-4850-a6ca-843bed895736	TCGA-ED-A82E-01Z-00-DX1.3C73E2C5-A03D-460E-8530-D3F5A94873AD.svs	d119d56e9a27f29f576db227c4bf046e	1901019463	released
f4c82dfb-bcb5-42d4-968c-6185ef7fd0b0	TCGA-A7-A26I-01Z-00-DX1.0077D012-BC14-4E96-84F7-A1A6A3A778DF.svs	48ba6ee4510289101a470bb4ead0b7fd	316146559	released
8f190691-95fe-4394-8a01-56d0ea587ee8	TCGA-RE-A7BO-01Z-00-DX1.E6F76917-D416-420D-A3A7-A89576B22D01.svs	3ef7230438fb86e9ad00b3444f3b0e7a	1975067260	released
1dbf9ffd-1713-4984-b536-df906f16ec18	TCGA-E9-A1R3-01Z-00-DX1.779642c7-b3b0-4ff2-af97-201d4bcfc197.svs	b3e3c948effbd13db1b1c46401dd521c	522249119	released
d226ff07-fec0-4d46-b55d-9a5a1d2c90e6	TCGA-DM-A0X9-01Z-00-DX1.C7FC2C17-12CC-4F10-B54F-7C29379D834E.svs	7a5488c3fde89370962d933817d70513	1518384173	released
25866273-0e7e-4101-8a4d-38015f86abd8	TCGA-CV-7430-01Z-00-DX1.B7066A1F-9D8E-4939-A468-A9A338D62D78.svs	4867d85a28172548d933847f88466ab7	1208773859	released
08d66526-25a7-43d0-88c4-053c8d9a9261	TCGA-46-3769-01Z-00-DX1.97260244-fe08-42da-b5db-80da7f7d8766.svs	6d0c1ae0b2f5b867aff31113f8d9f74b	834189739	released
5e849ca8-78db-482f-9821-6e1d5947bb2d	TCGA-UF-A7JO-01Z-00-DX1.0E47F56A-02A4-455A-8EDF-2E0DF46BD9A9.svs	4bf3aff83b35813e2a84eb1376887a0f	1130876281	released
147f7b06-e40c-4612-83e1-43aa9de859e3	TCGA-MI-A75H-01Z-00-DX1.D5B04DB6-17F2-4F57-95DC-8CF944F44C31.svs	6b40e935f43365b8252679521e0e6779	1785597893	released
21ed73f1-a6a5-4f0f-85d2-23ed027c4456	TCGA-BR-7197-01Z-00-DX1.a8ee53be-925d-4922-b670-74b09f405dd3.svs	0f97c34ac23818f7582cf2ca3cdc8555	355594907	released
065d4b77-ae11-4cea-9716-024eab77dade	TCGA-EL-A3H1-01Z-00-DX1.85FD4C4E-A333-41D7-B945-67A1CECAAA20.svs	ad70a67886b25c5f9df1127fed9c4e7b	592664569	released
